student_id,subject,grade_2019,grade_2020,grade_2021,grade_2022,grade_2023
211161,Science,,3.4583333333333335,2.9166666666666665,3.375,
211161,Social,,3.0,3.32,3.0,
211179,Arabic,,3.8000000000000003,3.56,3.16,3.08
211179,English,,4.12,3.48,3.44,3.0
211179,Kurdish,,4.24,4.16,3.48,3.22
211179,Math,,4.24,3.4,3.64,3.16
211179,Religion,,4.4,4.2,4.04,3.5
211179,Science,,4.125,4.125,3.4166666666666665,
211179,Social,,4.04,3.32,3.4,
211191,Arabic,,4.16,2.6,2.24,3.04
211191,English,,3.64,3.0,2.52,3.04
211191,Kurdish,,3.92,3.6,2.3600000000000003,3.36
211191,Math,,4.32,3.0,2.2800000000000002,3.0
211191,Religion,,4.48,3.96,3.32,3.4
211191,Science,,2.9166666666666665,2.9166666666666665,2.4166666666666665,2.875
211191,Social,,4.04,3.04,2.3600000000000003,3.7600000000000002
211218,Arabic,,4.359999999999999,4.359999999999999,4.4399999999999995,
211218,English,,4.4399999999999995,4.0,4.6,
211218,Kurdish,,4.720000000000001,4.88,4.720000000000001,
211218,Math,,4.32,4.2,4.24,
211218,Religion,,4.88,4.2,4.88,
211218,Science,,4.958333333333333,4.416666666666666,4.458333333333333,
211218,Social,,4.800000000000001,4.84,4.720000000000001,
211224,Arabic,,4.28,3.88,3.72,2.7800000000000002
211224,English,,3.64,3.64,3.4,3.7600000000000002
211224,Kurdish,,3.68,3.0,3.0,2.1799999999999997
211224,Math,,4.04,3.08,3.04,1.8599999999999999
211224,Religion,,3.7600000000000002,4.04,3.68,2.7199999999999998
211224,Science,,3.625,3.2916666666666665,3.0416666666666665,
211224,Social,,3.84,3.24,3.04,
211245,Arabic,,2.6,3.16,3.0,
211245,English,,3.2,3.64,2.8,
211245,Kurdish,,3.6,3.04,3.2,
211245,Math,,3.96,3.36,3.0,
211245,Religion,,3.88,3.7600000000000002,3.96,
211245,Science,,3.125,3.3333333333333335,2.6666666666666665,
211245,Social,,3.52,3.08,2.8,
211264,Arabic,,3.68,3.88,3.44,3.16
211264,English,,3.96,3.72,3.48,3.2
211264,Kurdish,,3.92,4.12,3.32,3.32
211264,Math,,4.28,3.36,3.8000000000000003,3.18
211264,Religion,,4.640000000000001,4.16,4.12,3.2800000000000002
211264,Science,,4.083333333333333,4.083333333333333,3.9166666666666665,
211264,Social,,4.12,3.8000000000000003,3.32,
211272,Arabic,,3.0,3.04,2.24,3.0
211272,English,,3.0,2.52,2.76,2.6799999999999997
211272,Kurdish,,3.64,3.64,2.84,3.12
211272,Math,,3.48,2.48,2.48,2.6799999999999997
211272,Religion,,4.12,4.0,3.36,3.0
211272,Science,,3.0416666666666665,2.9583333333333335,2.5416666666666665,3.0833333333333335
211272,Social,,3.64,2.56,2.52,3.52
211277,Arabic,,3.0,3.08,2.44,2.3600000000000003
211277,English,,2.76,3.12,2.56,2.2
211277,Kurdish,,3.2800000000000002,3.4,2.52,2.7199999999999998
211277,Math,,2.64,3.32,2.2,2.2
211277,Religion,,3.16,2.6,2.64,3.04
211277,Science,,2.9166666666666665,2.9166666666666665,2.625,1.8333333333333335
211277,Social,,3.0,2.64,2.2800000000000002,2.8
211280,Arabic,,3.44,4.12,4.04,4.34
211280,English,,4.0,4.04,4.28,4.2
211280,Kurdish,,4.4,3.84,4.52,4.28
211280,Math,,3.96,3.24,4.24,4.04
211280,Religion,,4.4399999999999995,4.4399999999999995,4.720000000000001,4.82
211280,Science,,3.7916666666666665,4.291666666666666,4.291666666666666,
211280,Social,,3.68,4.16,4.12,
211286,Arabic,,3.2800000000000002,2.6799999999999997,2.44,3.0
211286,English,,3.0,2.44,2.8,2.06
211286,Kurdish,,3.12,3.24,2.84,2.6799999999999997
211286,Math,,3.12,2.4000000000000004,2.92,2.58
211286,Religion,,3.88,3.72,3.48,3.16
211286,Science,,2.4166666666666665,2.9166666666666665,2.4166666666666665,
211286,Social,,3.24,3.0,2.6799999999999997,
211290,Arabic,,4.68,4.28,3.92,4.08
211290,English,,4.32,4.28,4.08,3.74
211290,Kurdish,,4.52,4.48,4.640000000000001,3.8000000000000003
211290,Math,,4.4399999999999995,3.84,3.96,3.9
211290,Religion,,4.800000000000001,4.720000000000001,4.4399999999999995,4.5
211290,Science,,4.666666666666666,4.5,4.708333333333333,
211290,Social,,4.640000000000001,4.359999999999999,3.96,
211292,Arabic,,2.6,3.52,2.2,2.7199999999999998
211292,English,,3.04,3.52,3.48,3.08
211292,Kurdish,,3.52,3.72,3.0,3.2
211292,Math,,3.72,3.44,3.2,3.36
211292,Religion,,3.4,4.52,3.92,3.08
211292,Science,,3.0,3.625,2.5,3.0416666666666665
211292,Social,,3.72,3.4,3.12,3.56
211854,Arabic,,5.0,4.48,5.0,
211854,English,,5.0,5.0,4.6,
211854,Kurdish,,4.92,4.88,5.0,
211854,Math,,4.640000000000001,4.4399999999999995,4.76,
211854,Religion,,5.0,4.92,5.0,
211854,Science,,4.874999999999999,4.791666666666666,4.874999999999999,
211854,Social,,4.92,4.88,4.84,
211874,Arabic,,3.0,2.6,3.08,3.0
211874,Computer,,3.2800000000000002,,3.0,3.36
211874,English,,3.0,2.3200000000000003,2.8,3.0
211874,Kurdish,,3.48,3.24,2.76,3.2800000000000002
211874,Math,,3.32,2.08,2.6,2.48
211874,Religion,,3.96,3.8000000000000003,3.88,3.48
211874,Science,,3.2083333333333335,2.5,2.9166666666666665,2.3333333333333335
211874,Social,,3.96,1.8399999999999999,2.76,3.16
212238,Arabic,,,3.12,3.04,2.64
212238,English,,,2.12,2.3600000000000003,2.64
212238,Kurdish,,,3.64,2.48,3.0
212238,Math,,,2.2800000000000002,2.24,2.0
212238,Religion,,,3.7600000000000002,3.8000000000000003,3.08
212238,Science,,,2.9166666666666665,3.2083333333333335,2.625
212238,Social,,,2.12,2.56,2.4000000000000004
212323,Arabic,,,3.32,3.16,2.88
212323,English,,,2.6799999999999997,3.12,3.2800000000000002
212323,Kurdish,,,3.64,3.08,3.16
212323,Math,,,3.4,3.0,3.04
212323,Religion,,,4.16,4.08,3.36
212323,Science,,,3.5,3.1666666666666665,3.0833333333333335
212323,Social,,,3.0,2.8,3.0
213113,Arabic,,2.16,3.0,3.0,3.02
213113,English,,3.64,3.12,2.6,2.66
213113,Kurdish,,3.56,3.6,3.36,3.0
213113,Math,,3.52,3.2800000000000002,3.2800000000000002,2.06
213113,Religion,,4.12,4.52,3.96,3.42
213113,Science,,3.2083333333333335,3.4166666666666665,3.2083333333333335,
213113,Social,,3.6,3.8000000000000003,3.2800000000000002,
213116,Arabic,,3.68,3.64,3.56,3.0
213116,English,,4.16,3.4,3.84,3.1
213116,Kurdish,,4.28,4.720000000000001,3.64,3.6
213116,Math,,4.4399999999999995,2.7199999999999998,3.96,3.18
213116,Religion,,4.76,4.28,4.4399999999999995,3.92
213116,Science,,4.25,4.416666666666666,3.4583333333333335,
213116,Social,,4.12,3.72,4.24,
213121,Arabic,,4.2,4.52,3.36,3.18
213121,English,,3.32,3.4,3.48,2.74
213121,Kurdish,,3.96,4.4399999999999995,4.2,3.42
213121,Math,,4.0,3.6,3.8000000000000003,3.0
213121,Religion,,4.88,4.5600000000000005,4.84,4.08
213121,Science,,4.208333333333333,4.708333333333333,3.875,
213121,Social,,4.640000000000001,3.92,4.32,
213130,Arabic,,3.96,2.64,3.0,3.1
213130,English,,3.8000000000000003,3.0,3.08,2.34
213130,Kurdish,,4.640000000000001,3.84,3.16,3.0
213130,Math,,4.24,3.12,3.08,2.3600000000000003
213130,Religion,,4.48,4.16,3.8000000000000003,3.2600000000000002
213130,Science,,4.625,4.291666666666666,3.5833333333333335,
213130,Social,,4.5600000000000005,3.7600000000000002,3.08,
213134,Arabic,,3.8000000000000003,3.7600000000000002,4.0,3.32
213134,English,,4.68,3.92,4.0,3.3000000000000003
213134,Kurdish,,4.800000000000001,3.8000000000000003,3.92,3.84
213134,Math,,4.88,3.84,3.44,3.06
213134,Religion,,4.52,4.52,4.4,3.56
213134,Science,,3.7916666666666665,4.0,3.625,
213134,Social,,4.640000000000001,4.04,3.7600000000000002,
213137,Arabic,,3.0,3.2,3.2800000000000002,3.2600000000000002
213137,English,,3.0,3.0,3.36,3.0
213137,Kurdish,,3.56,4.0,3.36,3.18
213137,Math,,4.16,3.2800000000000002,3.48,3.0
213137,Religion,,4.08,3.92,4.24,3.66
213137,Science,,3.3333333333333335,3.625,3.5416666666666665,
213137,Social,,3.56,3.7600000000000002,3.84,
213144,Arabic,,3.48,3.2800000000000002,3.08,3.24
213144,English,,3.44,3.0,3.04,3.08
213144,Kurdish,,3.2800000000000002,3.7600000000000002,3.2800000000000002,3.3000000000000003
213144,Math,,3.52,3.04,3.2800000000000002,3.0
213144,Religion,,3.7600000000000002,3.84,3.84,3.82
213144,Science,,2.9166666666666665,3.875,3.1666666666666665,
213144,Social,,3.52,4.0,3.36,
213146,Arabic,,3.8000000000000003,,3.08,3.44
213146,English,,4.04,,3.4,3.48
213146,Kurdish,,4.04,,3.92,3.64
213146,Math,,4.48,,3.68,4.26
213146,Religion,,3.88,,4.2,4.08
213148,Arabic,,2.6,2.16,2.2800000000000002,2.24
213148,English,,2.3200000000000003,2.0,1.88,2.24
213148,Kurdish,,3.0,3.0,2.2,2.64
213148,Math,,2.6799999999999997,3.0,2.0,2.44
213148,Religion,,3.64,2.76,2.52,2.52
213148,Science,,2.9166666666666665,2.4583333333333335,1.9166666666666665,2.1666666666666665
213148,Social,,3.0,2.44,1.88,3.16
213150,Arabic,,3.48,3.48,3.4,3.5
213150,English,,4.08,3.56,4.08,3.86
213150,Kurdish,,4.48,3.88,3.92,3.42
213150,Math,,4.4,3.16,3.7600000000000002,3.44
213150,Religion,,4.5600000000000005,4.6,4.24,3.7800000000000002
213150,Science,,4.0,3.9166666666666665,3.9166666666666665,
213150,Social,,4.16,3.7600000000000002,3.24,
213154,Arabic,,3.36,3.0,2.24,2.76
213154,English,,3.0,2.8,2.3600000000000003,3.24
213154,Kurdish,,3.48,3.48,2.6799999999999997,3.0
213154,Math,,3.2,3.0,2.44,3.04
213154,Religion,,3.24,3.64,3.12,3.0
213154,Science,,2.9166666666666665,2.6666666666666665,2.3333333333333335,2.7083333333333335
213154,Social,,4.0,3.08,2.56,3.12
213155,Arabic,,2.44,3.2800000000000002,2.24,2.52
213155,English,,3.0,2.6,2.44,2.88
213155,Kurdish,,3.64,3.72,2.52,3.16
213155,Math,,2.12,2.6,2.12,3.0
213155,Religion,,3.7600000000000002,3.24,3.12,3.32
213155,Science,,2.9583333333333335,2.9166666666666665,2.2916666666666665,2.9583333333333335
213155,Social,,3.4,3.16,2.4000000000000004,3.16
213160,Arabic,,3.0,2.6799999999999997,3.04,3.0
213160,English,,2.6,2.56,2.6799999999999997,3.0
213160,Kurdish,,3.0,3.16,3.0,2.76
213160,Math,,3.36,2.48,3.16,2.84
213160,Religion,,3.2800000000000002,3.08,3.56,3.0
213160,Science,,3.25,1.9166666666666665,3.0833333333333335,2.1666666666666665
213160,Social,,3.24,2.2800000000000002,3.0,3.12
213165,Arabic,,3.0,3.16,2.4000000000000004,3.0
213165,English,,2.24,3.08,2.48,2.5
213165,Kurdish,,3.16,3.8000000000000003,3.0,2.74
213165,Math,,3.2,2.6,2.48,2.06
213165,Religion,,3.84,4.08,3.24,3.36
213165,Science,,3.0833333333333335,3.375,3.0,
213165,Social,,3.2,3.16,2.6799999999999997,
213168,Arabic,,2.16,3.2800000000000002,2.6799999999999997,2.48
213168,English,,2.2800000000000002,2.16,2.6,2.3
213168,Kurdish,,3.0,3.0,3.24,2.26
213168,Math,,3.52,2.24,2.76,2.12
213168,Religion,,3.48,3.44,4.04,3.0
213168,Science,,3.2083333333333335,3.3333333333333335,3.0,
213168,Social,,3.0,2.76,3.04,
213170,Arabic,,3.0,3.4,3.2,3.04
213170,English,,3.4,3.24,3.36,3.0
213170,Kurdish,,4.16,4.28,3.68,3.02
213170,Math,,4.24,3.8000000000000003,3.88,3.44
213170,Religion,,3.68,4.5600000000000005,3.7600000000000002,3.2800000000000002
213170,Science,,3.9583333333333335,4.125,3.7916666666666665,
213170,Social,,3.88,3.68,3.24,
213175,Arabic,,3.0,3.2800000000000002,2.4000000000000004,2.7199999999999998
213175,English,,3.6,2.6,2.88,2.64
213175,Kurdish,,3.32,3.7600000000000002,2.48,2.56
213175,Math,,3.48,2.4000000000000004,2.24,2.84
213175,Religion,,3.84,3.48,2.92,3.2800000000000002
213175,Science,,2.9166666666666665,2.9166666666666665,2.6666666666666665,2.7916666666666665
213175,Social,,3.0,3.2,2.44,2.6799999999999997
213177,Arabic,,4.96,4.84,4.96,
213177,English,,5.0,4.76,5.0,
213177,Kurdish,,5.0,4.96,5.0,
213177,Math,,4.92,4.16,5.0,
213177,Religion,,4.96,4.84,4.96,
213177,Science,,4.75,4.999999999999999,4.958333333333333,
213177,Social,,5.0,4.92,4.92,
213193,Arabic,,3.08,3.44,3.88,3.02
213193,English,,4.08,3.24,3.92,3.0
213193,Kurdish,,4.0,3.48,4.32,3.24
213193,Math,,4.800000000000001,3.68,4.52,3.48
213193,Religion,,4.08,4.4399999999999995,4.28,3.46
213193,Science,,4.5,4.25,4.625,
213193,Social,,4.4,4.04,4.4,
213203,Arabic,,3.08,3.0,2.3200000000000003,2.7199999999999998
213203,English,,2.4000000000000004,2.2,2.6799999999999997,3.2
213203,Kurdish,,3.0,3.6,3.0,3.0
213203,Math,,3.0,2.24,2.56,3.16
213203,Religion,,4.04,4.2,4.12,3.24
213203,Science,,2.625,3.0833333333333335,2.9166666666666665,2.7083333333333335
213203,Social,,3.48,1.72,3.0,3.48
213207,Arabic,,3.0,2.16,2.0,1.96
213207,English,,1.8399999999999999,2.44,2.2800000000000002,2.2800000000000002
213207,Kurdish,,3.64,3.36,2.7199999999999998,3.32
213207,Math,,3.0,2.6,1.8399999999999999,2.6
213207,Religion,,3.7600000000000002,3.64,3.64,3.04
213207,Science,,3.5,3.2916666666666665,2.9166666666666665,2.75
213207,Social,,3.52,2.6799999999999997,2.76,3.64
213261,Arabic,,3.08,3.2,3.0,2.5
213261,English,,3.32,3.0,3.48,1.92
213261,Kurdish,,3.32,3.4,3.0,2.2
213261,Math,,3.52,3.0,3.2,2.2199999999999998
213261,Religion,,3.36,4.0,3.8000000000000003,3.0
213261,Science,,2.9166666666666665,3.625,3.0833333333333335,
213261,Social,,3.7600000000000002,3.48,2.6799999999999997,
213264,Arabic,,2.6,2.6799999999999997,2.48,3.0
213264,English,,3.0,2.56,2.64,2.3
213264,Kurdish,,3.0,3.56,3.04,2.76
213264,Math,,3.0,2.3600000000000003,2.7199999999999998,1.82
213264,Religion,,3.88,3.64,3.88,3.7600000000000002
213264,Science,,3.3333333333333335,3.5833333333333335,3.625,
213264,Social,,3.32,3.08,3.0,
213268,Arabic,,3.32,3.44,3.12,3.38
213268,English,,3.8000000000000003,3.84,3.56,3.0
213268,Kurdish,,3.96,4.08,3.44,3.3000000000000003
213268,Math,,4.52,3.6,3.24,3.0
213268,Religion,,4.6,4.4399999999999995,3.8000000000000003,4.140000000000001
213268,Science,,4.375,3.9583333333333335,4.041666666666666,
213268,Social,,3.6,3.68,3.0,
213270,Arabic,,3.32,2.6,2.52,3.0
213270,English,,3.7600000000000002,3.0,2.84,3.36
213270,Kurdish,,3.08,2.6,2.56,3.16
213270,Math,,3.4,2.2,2.7199999999999998,3.44
213270,Religion,,4.04,3.44,3.04,3.48
213270,Science,,3.375,2.0833333333333335,2.25,2.7916666666666665
213270,Social,,3.0,3.2800000000000002,2.8,3.2
213820,Arabic,,2.2800000000000002,2.12,2.52,
213820,English,,2.2800000000000002,3.4,3.0,
213820,Kurdish,,2.7199999999999998,3.16,3.12,
213820,Math,,2.48,2.0,2.8,
213820,Religion,,3.32,3.0,3.08,
213820,Science,,2.5,3.0833333333333335,2.4166666666666665,
213820,Social,,3.0,3.12,2.4000000000000004,
213826,Arabic,,3.0,3.48,3.24,3.06
213826,English,,3.0,3.0,3.36,2.76
213826,Kurdish,,4.52,4.12,3.84,3.22
213826,Math,,4.4,3.0,4.04,3.34
213826,Religion,,4.32,4.08,4.04,3.72
213826,Science,,4.666666666666666,4.666666666666666,4.041666666666666,
213826,Social,,4.359999999999999,4.0,3.4,
213828,Arabic,,2.44,2.6,2.56,3.48
213828,English,,3.0,2.44,2.7199999999999998,3.72
213828,Kurdish,,3.12,3.56,3.04,3.44
213828,Math,,2.2800000000000002,1.96,2.3200000000000003,3.32
213828,Religion,,3.0,3.2800000000000002,3.24,3.84
213828,Science,,2.9166666666666665,2.9166666666666665,3.1666666666666665,3.6666666666666665
213828,Social,,3.0,2.76,3.0,3.64
213856,Arabic,,2.6,2.3200000000000003,2.48,2.16
213856,English,,3.0,2.52,2.84,3.08
213856,Kurdish,,3.32,3.2,2.64,3.0
213856,Math,,3.04,2.7199999999999998,2.12,2.4000000000000004
213856,Religion,,3.2,3.84,2.84,3.2
213856,Science,,2.4166666666666665,3.0416666666666665,2.4166666666666665,2.3333333333333335
213856,Social,,3.12,3.12,2.2,3.16
215216,Arabic,,3.2800000000000002,3.04,2.76,3.72
215216,English,,3.44,3.0,2.64,3.16
215216,Kurdish,,3.4,3.4,3.0,3.32
215216,Math,,3.24,2.6,2.44,3.36
215216,Religion,,3.7600000000000002,3.52,3.44,4.0
215216,Science,,3.125,2.5833333333333335,2.2083333333333335,2.9166666666666665
215216,Social,,3.6,2.6,3.12,3.04
215218,Arabic,,3.08,3.0,3.24,3.12
215218,English,,3.96,2.6,3.12,3.04
215218,Kurdish,,3.72,2.7199999999999998,3.44,3.08
215218,Math,,4.4,2.48,3.0,3.2800000000000002
215218,Religion,,4.32,3.72,4.359999999999999,3.72
215218,Science,,3.0833333333333335,1.875,3.3333333333333335,2.5
215218,Social,,3.7600000000000002,3.0,3.0,3.44
216400,Arabic,,4.4399999999999995,4.52,4.800000000000001,4.62
216400,English,,5.0,4.76,4.720000000000001,4.62
216400,Kurdish,,4.48,4.92,4.68,4.300000000000001
216400,Math,,4.84,4.68,4.720000000000001,4.26
216400,Religion,,4.96,4.92,4.68,4.84
216400,Science,,4.791666666666666,4.874999999999999,4.625,
216400,Social,,4.88,4.800000000000001,4.6,
216403,Arabic,,3.48,3.8000000000000003,4.24,4.140000000000001
216403,English,,4.359999999999999,4.32,4.2,3.58
216403,Kurdish,,3.96,4.12,4.359999999999999,4.18
216403,Math,,4.2,4.24,4.4,3.72
216403,Religion,,4.76,4.84,4.68,4.96
216403,Science,,4.125,4.708333333333333,4.874999999999999,
216403,Social,,4.08,4.800000000000001,4.84,
216408,Arabic,,3.72,3.0,2.8,3.0
216408,English,,4.76,3.32,3.2800000000000002,3.0
216408,Kurdish,,3.96,3.4,3.44,3.36
216408,Math,,4.24,3.04,3.04,2.6
216408,Religion,,4.04,3.68,4.04,4.4399999999999995
216408,Science,,3.7916666666666665,3.5833333333333335,3.25,
216408,Social,,3.96,3.7600000000000002,2.76,
216411,Arabic,,3.6,3.52,3.56,3.02
216411,English,,4.2,3.7600000000000002,3.48,2.8
216411,Kurdish,,3.84,4.32,3.12,3.56
216411,Math,,3.92,4.08,3.8000000000000003,3.0
216411,Religion,,4.84,4.4399999999999995,3.84,4.800000000000001
216411,Science,,4.083333333333333,4.5,3.5416666666666665,
216411,Social,,3.84,4.359999999999999,3.2800000000000002,
216415,Arabic,,3.64,3.64,4.12,3.44
216415,English,,4.5600000000000005,4.6,4.4,3.72
216415,Kurdish,,3.88,4.08,3.44,3.88
216415,Math,,3.64,4.12,3.96,2.7199999999999998
216415,Religion,,4.48,4.76,3.8000000000000003,4.640000000000001
216415,Science,,4.083333333333333,4.833333333333333,4.208333333333333,
216415,Social,,4.2,4.76,3.84,
216419,Arabic,,3.0,2.7199999999999998,2.7199999999999998,2.64
216419,English,,3.6,3.7600000000000002,3.2,2.48
216419,Kurdish,,3.4,3.36,3.0,3.0
216419,Math,,3.2,3.0,3.0,1.92
216419,Religion,,4.24,4.12,4.16,4.16
216419,Science,,3.7083333333333335,3.9583333333333335,3.5833333333333335,
216419,Social,,4.12,3.36,3.16,
216422,Arabic,,3.84,3.6,4.04,4.24
216422,English,,3.96,4.2,3.8000000000000003,3.0
216422,Kurdish,,3.52,3.92,3.52,3.8000000000000003
216422,Math,,3.56,3.2800000000000002,3.56,2.64
216422,Religion,,4.640000000000001,4.32,3.96,4.88
216422,Science,,4.25,4.458333333333333,4.291666666666666,
216422,Social,,4.4,4.28,4.359999999999999,
216427,Arabic,,5.0,4.96,5.0,4.88
216427,English,,5.0,5.0,4.96,5.0
216427,Kurdish,,5.0,5.0,5.0,5.0
216427,Math,,5.0,4.92,5.0,5.0
216427,Religion,,5.0,5.0,5.0,5.0
216427,Science,,4.999999999999999,4.999999999999999,4.999999999999999,
216427,Social,,4.92,5.0,5.0,
216431,Arabic,,3.68,3.56,3.4,3.36
216431,English,,4.640000000000001,4.08,3.6,3.34
216431,Kurdish,,3.72,4.04,3.24,3.2600000000000002
216431,Math,,3.8000000000000003,3.08,3.44,2.6
216431,Religion,,4.640000000000001,4.24,3.88,4.38
216431,Science,,3.5416666666666665,3.75,3.6666666666666665,
216431,Social,,4.359999999999999,3.08,3.48,
216437,Arabic,,4.800000000000001,4.6,4.800000000000001,4.48
216437,English,,5.0,4.92,4.84,3.8000000000000003
216437,Kurdish,,4.68,4.720000000000001,4.640000000000001,4.0
216437,Math,,4.52,4.48,4.5600000000000005,3.68
216437,Religion,,4.92,4.92,4.92,4.92
216437,Science,,4.999999999999999,4.833333333333333,4.75,
216437,Social,,4.84,4.84,4.76,
216440,Arabic,,3.48,4.12,4.04,4.62
216440,English,,4.4399999999999995,4.4399999999999995,4.12,3.96
216440,Kurdish,,3.8000000000000003,4.32,3.96,4.359999999999999
216440,Math,,4.4,4.04,4.0,4.26
216440,Religion,,4.640000000000001,4.68,4.76,4.5
216440,Science,,3.4583333333333335,4.375,4.583333333333333,
216440,Social,,3.7600000000000002,4.32,4.16,
216445,Arabic,,4.04,3.6,4.359999999999999,
216445,English,,4.76,4.84,4.68,
216445,Kurdish,,4.0,4.4399999999999995,4.32,
216445,Math,,4.359999999999999,3.72,4.4399999999999995,
216445,Religion,,4.359999999999999,4.640000000000001,4.720000000000001,
216445,Science,,3.8333333333333335,4.0,4.416666666666666,
216445,Social,,3.88,3.52,4.12,
216447,Arabic,,3.6,3.8000000000000003,4.359999999999999,4.34
216447,English,,4.68,4.4,4.48,4.18
216447,Kurdish,,4.12,4.16,3.96,4.5
216447,Math,,3.68,3.64,4.640000000000001,3.52
216447,Religion,,4.96,4.68,4.6,5.0
216447,Science,,3.6666666666666665,4.375,4.416666666666666,
216447,Social,,4.04,3.7600000000000002,4.359999999999999,
216451,Arabic,,3.8000000000000003,3.6,3.96,3.88
216451,English,,4.68,4.24,3.8000000000000003,3.7800000000000002
216451,Kurdish,,3.72,4.08,3.52,3.72
216451,Math,,4.24,3.7600000000000002,3.88,3.32
216451,Religion,,4.720000000000001,4.12,4.52,4.74
216451,Science,,3.875,4.25,4.083333333333333,
216451,Social,,4.32,3.88,3.68,
216460,Arabic,,3.0,2.04,3.24,2.7199999999999998
216460,English,,3.0,2.64,3.16,2.1799999999999997
216460,Kurdish,,2.64,3.4,3.12,3.0
216460,Math,,3.56,3.0,3.44,3.0
216460,Religion,,3.68,3.04,3.56,3.7800000000000002
216460,Science,,2.9166666666666665,3.0,3.7083333333333335,
216460,Social,,3.36,3.0,3.24,
216463,Arabic,,3.68,3.4,3.2,2.3200000000000003
216463,English,,3.44,3.88,3.56,1.8399999999999999
216463,Kurdish,,3.96,3.56,3.16,2.7199999999999998
216463,Math,,4.04,3.32,3.2800000000000002,2.3600000000000003
216463,Religion,,4.4,3.8000000000000003,3.68,3.64
216463,Science,,3.5,3.6666666666666665,3.5416666666666665,
216463,Social,,4.32,3.12,3.6,
216466,Arabic,,3.0,2.7199999999999998,2.7199999999999998,3.44
216466,Computer,,3.52,,3.0,3.44
216466,English,,3.96,3.16,3.0,3.0
216466,Kurdish,,3.44,3.36,2.7199999999999998,3.16
216466,Math,,3.36,2.6799999999999997,2.16,2.56
216466,Religion,,4.32,3.16,3.24,4.12
216466,Science,,2.9166666666666665,3.9166666666666665,2.4166666666666665,2.9583333333333335
216466,Social,,3.16,2.6,2.6799999999999997,2.52
216470,Arabic,,3.64,3.2,3.04,2.8
216470,English,,3.88,3.68,3.2,2.48
216470,Kurdish,,3.4,3.7600000000000002,2.88,3.0
216470,Math,,3.2800000000000002,3.32,3.12,2.54
216470,Religion,,4.2,3.6,3.7600000000000002,4.2
216470,Science,,3.2083333333333335,3.5,3.4583333333333335,
216470,Social,,3.96,3.52,3.32,
216471,Arabic,,3.2,3.2800000000000002,3.56,3.96
216471,English,,3.08,3.0,3.68,2.6799999999999997
216471,Kurdish,,3.2,3.16,3.24,3.6
216471,Math,,3.0,3.0,3.08,3.3000000000000003
216471,Religion,,3.92,3.8000000000000003,3.72,4.359999999999999
216471,Science,,3.2083333333333335,3.625,3.5416666666666665,
216471,Social,,3.6,3.24,3.84,
216473,Arabic,,1.96,2.8,3.0,3.2
216473,English,,3.0,3.2800000000000002,2.64,3.48
216473,Kurdish,,2.24,3.16,3.0,2.92
216473,Math,,1.96,2.24,3.0,2.8
